agent,trial,stage,candidate_id,edge_type,strength,active,driver,seed
full_biological,44,Ext2,AUTO_GG_G1_G3,glia_glia,0.9947338860627295,True,7.226973094597146e-05,20260817
full_biological,44,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,44,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9954861880537681,True,7.226973094597146e-05,20260817
full_biological,44,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,44,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,45,Ext2,AUTO_GG_G0_G1,glia_glia,0.9935862093344714,True,5.781578475677717e-05,20260817
full_biological,45,Ext2,AUTO_GG_G1_G3,glia_glia,0.9943879331676625,True,5.781578475677717e-05,20260817
full_biological,45,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,45,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9951896570008535,True,5.781578475677717e-05,20260817
full_biological,45,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,45,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,46,Ext2,AUTO_GG_G0_G1,glia_glia,0.9931899095446959,True,4.6252627805421734e-05,20260817
full_biological,46,Ext2,AUTO_GG_G1_G3,glia_glia,0.9940411708516089,True,4.6252627805421734e-05,20260817
full_biological,46,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,46,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9948924321585219,True,4.6252627805421734e-05,20260817
full_biological,46,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,46,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,47,Ext2,AUTO_GG_G0_G1,glia_glia,0.9927928697128754,True,3.700210224433739e-05,20260817
full_biological,47,Ext2,AUTO_GG_G1_G3,glia_glia,0.993693760998766,True,3.700210224433739e-05,20260817
full_biological,47,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,47,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9945946522846565,True,3.700210224433739e-05,20260817
full_biological,47,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,47,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,48,Ext2,AUTO_GG_G0_G1,glia_glia,0.992395237847419,True,2.960168179546991e-05,20260817
full_biological,48,Ext2,AUTO_GG_G1_G3,glia_glia,0.9933458331164917,True,2.960168179546991e-05,20260817
full_biological,48,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,48,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9942964283855642,True,2.960168179546991e-05,20260817
full_biological,48,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,48,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,49,Ext2,AUTO_GG_G0_G1,glia_glia,0.9919971323550539,True,2.368134543637593e-05,20260817
full_biological,49,Ext2,AUTO_GG_G1_G3,glia_glia,0.9929974908106722,True,2.368134543637593e-05,20260817
full_biological,49,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,49,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9939978492662904,True,2.368134543637593e-05,20260817
full_biological,49,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,49,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,50,Ext2,AUTO_GG_G0_G1,glia_glia,0.9915986479611618,True,1.8945076349100747e-05,20260817
full_biological,50,Ext2,AUTO_GG_G1_G3,glia_glia,0.9926488169660167,True,1.8945076349100747e-05,20260817
full_biological,50,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,50,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9936989859708714,True,1.8945076349100747e-05,20260817
full_biological,50,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,50,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,51,Ext2,AUTO_GG_G0_G1,glia_glia,0.9911998604460481,True,1.5156061079280599e-05,20260817
full_biological,51,Ext2,AUTO_GG_G1_G3,glia_glia,0.9922998778902923,True,1.5156061079280599e-05,20260817
full_biological,51,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,51,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9933998953345361,True,1.5156061079280599e-05,20260817
full_biological,51,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,51,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,52,Ext2,AUTO_GG_G0_G1,glia_glia,0.9908008304339572,True,1.2124848863424479e-05,20260817
full_biological,52,Ext2,AUTO_GG_G1_G3,glia_glia,0.9919507266297127,True,1.2124848863424479e-05,20260817
full_biological,52,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,52,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9931006228254678,True,1.2124848863424479e-05,20260817
full_biological,52,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,52,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,53,Ext2,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,53,Ext2,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,53,Ext2,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,53,Ext2,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,53,Ext2,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,53,Ext2,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,54,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,54,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,54,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,54,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,54,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,54,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,55,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,55,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,55,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,55,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,55,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,55,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,56,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,56,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,56,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,56,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,56,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,56,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,57,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,57,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,57,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,57,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,57,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,57,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,58,E-Ret,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,58,E-Ret,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,58,E-Ret,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,58,E-Ret,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,58,E-Ret,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,58,E-Ret,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,59,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,59,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,59,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,59,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,59,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,59,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,60,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,60,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,60,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,60,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,60,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,60,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,61,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,61,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,61,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,61,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,61,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,61,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,62,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,62,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,62,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,62,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,62,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,62,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
full_biological,63,F-Ren,AUTO_GG_G0_G1,glia_glia,0.9904016064242844,True,9.699879090739585e-06,20260817
full_biological,63,F-Ren,AUTO_GG_G1_G3,glia_glia,0.9916014056212491,True,9.699879090739585e-06,20260817
full_biological,63,F-Ren,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
full_biological,63,F-Ren,AUTO_TRI_N0_G1_N4,tripartite,0.9928012048182133,True,9.699879090739585e-06,20260817
full_biological,63,F-Ren,AUTO_TRI_N3_G2_N5,tripartite,1.0,True,1.0,20260817
full_biological,63,F-Ren,AUTO_TRI_N3_G2_N9,tripartite,1.0,True,1.0,20260817
no_retained_fear_memory,1,F-Con,AUTO_GG_G0_G1,glia_glia,0.9593537143165668,True,0.243639236436246,20260817
no_retained_fear_memory,1,F-Con,AUTO_GG_G1_G3,glia_glia,0.404086960657421,True,0.13064578932941684,20260817
no_retained_fear_memory,1,F-Con,AUTO_GG_G2_G5,glia_glia,0.0,False,0.0,20260817
no_retained_fear_memory,1,F-Con,AUTO_TRI_N0_G1_N4,tripartite,0.0,False,0.002220606289620657,20260817
no_retained_fear_memory,1,F-Con,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0,20260817
no_retained_fear_memory,1,F-Con,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0,20260817
no_retained_fear_memory,2,F-Con,AUTO_GG_G0_G1,glia_glia,1.0,True,0.41680761926038906,20260817
no_retained_fear_memory,2,F-Con,AUTO_GG_G1_G3,glia_glia,1.0,True,0.24793464773718882,20260817
no_retained_fear_memory,2,F-Con,AUTO_GG_G2_G5,glia_glia,0.0,False,0.0,20260817
no_retained_fear_memory,2,F-Con,AUTO_TRI_N0_G1_N4,tripartite,0.6563894360681201,True,0.07031074888877795,20260817
no_retained_fear_memory,2,F-Con,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0,20260817
no_retained_fear_memory,2,F-Con,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0,20260817
no_retained_fear_memory,3,F-Con,AUTO_GG_G0_G1,glia_glia,1.0,True,0.5712758655096282,20260817
no_retained_fear_memory,3,F-Con,AUTO_GG_G1_G3,glia_glia,1.0,True,0.3522382382944363,20260817
no_retained_fear_memory,3,F-Con,AUTO_GG_G2_G5,glia_glia,0.0,False,0.0,20260817
no_retained_fear_memory,3,F-Con,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.14096051445554256,20260817
no_retained_fear_memory,3,F-Con,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0,20260817
no_retained_fear_memory,3,F-Con,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0,20260817
no_retained_fear_memory,4,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.5175020443886647,20260817
no_retained_fear_memory,4,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.31730265027985205,20260817
no_retained_fear_memory,4,Ext1,AUTO_GG_G2_G5,glia_glia,0.06509535473930901,False,0.1649830810994733,20260817
no_retained_fear_memory,4,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.13703456711620088,20260817
no_retained_fear_memory,4,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.004719964433221858,20260817
no_retained_fear_memory,4,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.004719964433221858,20260817
no_retained_fear_memory,5,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.43495762156767204,20260817
no_retained_fear_memory,5,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.2858511585893616,20260817
no_retained_fear_memory,5,Ext1,AUTO_GG_G2_G5,glia_glia,0.20752652874399613,True,0.31346785408899924,20260817
no_retained_fear_memory,5,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.1331688202227674,20260817
no_retained_fear_memory,5,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.005620449651202916,20260817
no_retained_fear_memory,5,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.005620449651202916,20260817
no_retained_fear_memory,6,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.34796609725413763,20260817
no_retained_fear_memory,6,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.2575356473765734,20260817
no_retained_fear_memory,6,Ext1,AUTO_GG_G2_G5,glia_glia,0.4185060170313903,True,0.44508061751179673,20260817
no_retained_fear_memory,6,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.12936747718795197,20260817
no_retained_fear_memory,6,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.008817450450784057,20260817
no_retained_fear_memory,6,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.008817450450784057,20260817
no_retained_fear_memory,7,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.2783728778033101,20260817
no_retained_fear_memory,7,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.23204281557996911,20260817
no_retained_fear_memory,7,Ext1,AUTO_GG_G2_G5,glia_glia,0.6881377268443506,True,0.5576928828408838,20260817
no_retained_fear_memory,7,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.125634442787605,20260817
no_retained_fear_memory,7,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.0186069726080006,20260817
no_retained_fear_memory,7,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.0186069726080006,20260817
no_retained_fear_memory,8,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.22269830224264808,20260817
no_retained_fear_memory,8,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.2090906942078353,20260817
no_retained_fear_memory,8,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.6476757957818747,20260817
no_retained_fear_memory,8,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.1219733093598977,20260817
no_retained_fear_memory,8,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0,False,0.041000440347599164,20260817
no_retained_fear_memory,8,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0,False,0.041000440347599164,20260817
no_retained_fear_memory,9,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.17815864179411847,20260817
no_retained_fear_memory,9,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.17815864179411847,20260817
no_retained_fear_memory,9,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.7135422343447728,20260817
no_retained_fear_memory,9,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.1183873460708408,20260817
no_retained_fear_memory,9,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.010133884436773048,False,0.07956378441827949,20260817
no_retained_fear_memory,9,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.010133884436773048,False,0.07956378441827949,20260817
no_retained_fear_memory,10,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.14252691343529478,20260817
no_retained_fear_memory,10,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.14252691343529478,20260817
no_retained_fear_memory,10,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.7728452393561569,20260817
no_retained_fear_memory,10,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.1148352521725628,20260817
no_retained_fear_memory,10,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.030469233174460257,False,0.11435806444461172,20260817
no_retained_fear_memory,10,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.030469233174460257,False,0.11435806444461172,20260817
no_retained_fear_memory,11,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.11402153074823583,20260817
no_retained_fear_memory,11,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.11402153074823583,20260817
no_retained_fear_memory,11,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.8262727160985934,20260817
no_retained_fear_memory,11,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.11127283299753239,20260817
no_retained_fear_memory,11,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.06004627466001505,False,0.1458788379239458,20260817
no_retained_fear_memory,11,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.06004627466001505,False,0.1458788379239458,20260817
no_retained_fear_memory,12,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.09121722459858866,20260817
no_retained_fear_memory,12,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.09121722459858866,20260817
no_retained_fear_memory,12,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.8744532795454076,20260817
no_retained_fear_memory,12,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.09121722459858866,20260817
no_retained_fear_memory,12,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.0980464558330073,False,0.17460776078645568,20260817
no_retained_fear_memory,12,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.0980464558330073,False,0.17460776078645568,20260817
no_retained_fear_memory,13,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.07297377967887093,20260817
no_retained_fear_memory,13,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.07297377967887093,20260817
no_retained_fear_memory,13,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.9179663113271912,20260817
no_retained_fear_memory,13,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.07297377967887093,20260817
no_retained_fear_memory,13,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.1437932973406087,False,0.2010294058562832,20260817
no_retained_fear_memory,13,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.1437932973406087,False,0.2010294058562832,20260817
no_retained_fear_memory,14,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.05837902374309675,20260817
no_retained_fear_memory,14,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.05837902374309675,20260817
no_retained_fear_memory,14,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.9573513667056262,20260817
no_retained_fear_memory,14,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.05837902374309675,20260817
no_retained_fear_memory,14,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.19675805245179293,False,0.22564764689707476,20260817
no_retained_fear_memory,14,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.19675805245179293,False,0.22564764689707476,20260817
no_retained_fear_memory,15,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.04670321899447741,20260817
no_retained_fear_memory,15,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.04670321899447741,20260817
no_retained_fear_memory,15,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,0.9931169854806743,20260817
no_retained_fear_memory,15,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.04670321899447741,20260817
no_retained_fear_memory,15,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.25657002300467263,False,0.24900154242142902,20260817
no_retained_fear_memory,15,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.25657002300467263,False,0.24900154242142902,20260817
no_retained_fear_memory,16,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.03736257519558193,20260817
no_retained_fear_memory,16,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.03736257519558193,20260817
no_retained_fear_memory,16,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
no_retained_fear_memory,16,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.03736257519558193,20260817
no_retained_fear_memory,16,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.3230318004525869,True,0.2716821337955646,20260817
no_retained_fear_memory,16,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.3230318004525869,True,0.2716821337955646,20260817
no_retained_fear_memory,17,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.029890060156465545,20260817
no_retained_fear_memory,17,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.029890060156465545,20260817
no_retained_fear_memory,17,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
no_retained_fear_memory,17,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.029890060156465545,20260817
no_retained_fear_memory,17,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.3961405169430844,True,0.29435294374437526,20260817
no_retained_fear_memory,17,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.3961405169430844,True,0.29435294374437526,20260817
no_retained_fear_memory,18,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.023912048125172437,20260817
no_retained_fear_memory,18,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.023912048125172437,20260817
no_retained_fear_memory,18,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
no_retained_fear_memory,18,Ext1,AUTO_TRI_N0_G1_N4,tripartite,1.0,True,0.023912048125172437,20260817
no_retained_fear_memory,18,Ext1,AUTO_TRI_N3_G2_N5,tripartite,0.4761174304552753,True,0.31777840144336555,20260817
no_retained_fear_memory,18,Ext1,AUTO_TRI_N3_G2_N9,tripartite,0.4761174304552753,True,0.31777840144336555,20260817
no_retained_fear_memory,19,Ext1,AUTO_GG_G0_G1,glia_glia,1.0,True,0.01912963850013795,20260817
no_retained_fear_memory,19,Ext1,AUTO_GG_G1_G3,glia_glia,1.0,True,0.01912963850013795,20260817
no_retained_fear_memory,19,Ext1,AUTO_GG_G2_G5,glia_glia,1.0,True,1.0,20260817
