agent,trial,stage,analysis_stage,day,stage_index,context,plasticity,P_FREEZE_NODE,P_SUPPRESS_NODE,fear_route_drive,suppression_route_drive,freeze_score,suppression_score,route_conflict,P_N4,P_N5,P_N6,P_N7,P_G0,P_G1,P_G2,P_G3,P_G4,P_G5,astro_fear_proxy,fear_responsive_weight,ext_responsive_weight,fear_memory_storage,extinction_memory_storage,fear_expression_gate,extinction_expression_gate,fear_assembly_min_strength,extinction_assembly_min_strength,seed
full_biological,57,E-Ret,E-Ret,4,4,B,False,0.002990925798392441,0.13844534080979798,0.03317805060566037,0.13844534080979798,0.15677874919094048,0.6542062287339613,0.03317805060566037,0.03317805060566037,0.10531888599336503,0.01344124876197128,0.06587281496264441,0.0410319006949474,0.12497128598449414,0.49172013521799024,0.003535003684952808,0.021074855242379953,0.4871938170571956,0.12497128598449414,1.4754348567182507,2.8200000000000003,0.9904016064242844,1.0,0.5714285714285714,1.0,0.9904016064242844,1.0,20260817
full_biological,58,E-Ret,E-Ret,4,5,B,False,0.002990925798392441,0.13844534080979798,0.03317805060566037,0.13844534080979798,0.15677874919094048,0.6542062287339613,0.03317805060566037,0.03317805060566037,0.10531888599336503,0.01344124876197128,0.06587281496264441,0.0410319006949474,0.12497128598449414,0.49172013521799024,0.003535003684952808,0.021074855242379953,0.4871938170571956,0.12497128598449414,1.4754348567182507,2.8200000000000003,0.9904016064242844,1.0,0.5714285714285714,1.0,0.9904016064242844,1.0,20260817
full_biological,59,F-Ren,F-Ren,5,1,A,False,0.01466572460233706,0.0,0.16512109074047288,0.0,0.8049932366505912,0.0,0.0,0.16512109074047288,0.0,0.06459232681376814,0.0,0.17338912946676055,0.4978171629852228,0.39033817861529113,0.3880758151876531,0.1019555990075437,0.12490910631891254,0.4978171629852228,3.4,2.8200000000000003,0.9904016064242844,1.0,1.3470604919674372,0.0,0.9904016064242844,1.0,20260817
full_biological,60,F-Ren,F-Ren,5,2,A,False,0.01466572460233706,0.0,0.16512109074047288,0.0,0.8049932366505912,0.0,0.0,0.16512109074047288,0.0,0.06459232681376814,0.0,0.17338912946676055,0.4978171629852228,0.39033817861529113,0.3880758151876531,0.1019555990075437,0.12490910631891254,0.4978171629852228,3.4,2.8200000000000003,0.9904016064242844,1.0,1.3470604919674372,0.0,0.9904016064242844,1.0,20260817
full_biological,61,F-Ren,F-Ren,5,3,A,False,0.01466572460233706,0.0,0.16512109074047288,0.0,0.8049932366505912,0.0,0.0,0.16512109074047288,0.0,0.06459232681376814,0.0,0.17338912946676055,0.4978171629852228,0.39033817861529113,0.3880758151876531,0.1019555990075437,0.12490910631891254,0.4978171629852228,3.4,2.8200000000000003,0.9904016064242844,1.0,1.3470604919674372,0.0,0.9904016064242844,1.0,20260817
full_biological,62,F-Ren,F-Ren,5,4,A,False,0.01466572460233706,0.0,0.16512109074047288,0.0,0.8049932366505912,0.0,0.0,0.16512109074047288,0.0,0.06459232681376814,0.0,0.17338912946676055,0.4978171629852228,0.39033817861529113,0.3880758151876531,0.1019555990075437,0.12490910631891254,0.4978171629852228,3.4,2.8200000000000003,0.9904016064242844,1.0,1.3470604919674372,0.0,0.9904016064242844,1.0,20260817
full_biological,63,F-Ren,F-Ren,5,5,A,False,0.01466572460233706,0.0,0.16512109074047288,0.0,0.8049932366505912,0.0,0.0,0.16512109074047288,0.0,0.06459232681376814,0.0,0.17338912946676055,0.4978171629852228,0.39033817861529113,0.3880758151876531,0.1019555990075437,0.12490910631891254,0.4978171629852228,3.4,2.8200000000000003,0.9904016064242844,1.0,1.3470604919674372,0.0,0.9904016064242844,1.0,20260817
no_retained_fear_memory,0,Pre-Con,Pre-Con,0,1,A,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00653119496947252,0.004036710768538954,0.3842523215571083,0.0,0.0,0.00653119496947252,,,0.0,0.0,,,0.0,0.0,20260817
no_retained_fear_memory,1,F-Con,F-Con,1,1,A,True,0.08328698219138453,0.0,0.7998359770879381,0.0,0.9523716522139278,0.0,0.0,0.7998359770879381,0.0,0.27872687616858605,0.0,0.7165859895183705,0.00653119496947252,0.004036710768538954,0.3842523215571083,0.4215770703060906,0.0,0.00653119496947252,0.28,0.22,0.0,0.0,1.0,0.0,0.0,0.0,20260817
no_retained_fear_memory,2,F-Con,F-Con,1,2,A,True,0.08328698219138453,0.0,0.7998359770879381,0.0,0.9523716522139278,0.0,0.0,0.7998359770879381,0.0,0.27872687616858605,0.0,0.5809773719640225,0.20091824478858633,0.004036710768538954,0.38339246276680483,0.4215770703060906,0.0,0.20091824478858633,0.3196005221444273,0.22,0.0,0.0,1.1414304362300973,0.0,0.0,0.0,20260817
no_retained_fear_memory,3,F-Con,F-Con,1,3,A,True,0.08388097634562164,0.0,0.8040925882673495,0.0,0.9526118336353276,0.0,0.0,0.8040925882673495,0.0,0.2806344441455867,0.0,0.5769088475743472,0.2284730601636541,0.004036710768538954,0.3796972215616657,0.42445855327323456,0.0,0.2284730601636541,0.5649124928911603,0.22,0.6563894360681201,0.0,1.35,0.0,0.6563894360681201,0.0,20260817
no_retained_fear_memory,4,Ext1,E-Ext,2,1,B,True,0.0006912680725136289,0.0,0.007646099214551061,0.0,0.16047691921474133,0.0,0.0,0.007646099214551061,0.0,0.0031188113872023804,0.0,0.009864015970586282,0.02991207090062521,0.004036710768538954,0.0008477523966452462,0.004883391940176618,0.48524435617492145,0.02991207090062521,0.7028815433666277,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260817
no_retained_fear_memory,5,Ext1,E-Ext,2,2,B,True,0.0006683971537245759,0.0,0.007392913148445035,0.0,0.15599195443607367,0.0,0.0,0.007392913148445035,0.0,0.0030157419049383627,0.0,0.009540389186402291,0.028934440641725366,0.004036710768538954,0.0008199215808669759,0.004721942747113905,0.48524435617492145,0.028934440641725366,0.6911037013486027,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260817
no_retained_fear_memory,6,Ext1,E-Ext,2,3,B,True,0.0006462479389763853,0.0,0.007147730308156297,0.0,0.15160285047528108,0.0,0.0,0.007147730308156297,0.0,0.0029159171511872195,0.0,0.009226797224463675,0.027986879374886166,0.011056016955004211,0.0007929548416116586,0.004565580329809693,0.4792927906814628,0.027986879374886166,0.6795064606683022,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260817
no_retained_fear_memory,7,Ext1,E-Ext,2,4,B,True,0.0006248270407195333,0.0,0.00691062255563879,0.0,0.1473146630582952,0.0,0.0,0.00691062255563879,0.0,0.0028193676700387638,0.0,0.008923350786243138,0.027069745054259464,0.03138608000674985,0.0007668615913324188,0.004414352127128041,0.4621186090596081,0.027069745054259464,0.668102431563856,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260817
no_retained_fear_memory,8,Ext1,E-Ext,2,5,B,True,0.0006041381107503296,0.0,0.0066816290123665745,0.0,0.1431318733670696,0.0,0.0,0.0066816290123665745,0.0,0.002726110644098112,0.0,0.008630118249993178,0.02618326720897997,0.07133577941293712,0.0007416476054797009,0.004268284658591415,0.42868294477964497,0.02618326720897997,0.656903328362815,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260817
no_retained_fear_memory,9,Ext1,Ext1,2,6,B,True,0.0005841819685094007,0.0,0.006460757488774949,0.0,0.13905837610021501,0.0,0.0,0.006460757488774949,0.0,0.0026361504675581626,0.0,0.00834712736734082,0.025327551902743703,0.1254805532512948,0.0007173151691542686,0.004127384424855607,0.3842177004149573,0.025327551902743703,0.6459199280796931,0.22,1.0,0.0,1.0,1.0,1.0,0.0,20260817
no_retained_fear_memory,10,Ext1,Ext1,2,7,B,True,0.0005619257442375236,0.0,0.006214442010162857,0.0,0.13446969691414343,0.0,0.0,0.006214442010162857,0.0,0.0025358145248352004,0.0,0.008031352491432662,0.024372472672959056,0.1257372307887064,0.0006901649142271927,0.0039702370914661556,0.38428596601723913,0.024372472672959056,0.6334495539958953,0.22937187801858083,1.0,0.010133884436773048,0.9973038624577653,1.0,1.0,0.010133884436773048,20260817
no_retained_fear_memory,11,Ext1,Ext1,2,8,B,True,0.0005368942738827043,0.0,0.00593742853189505,0.0,0.1292503459955884,0.0,0.0,0.00593742853189505,0.0,0.0024229580419983243,0.0,0.007675991049754817,0.02329737071242902,0.12634288212880954,0.0006596123394095442,0.0037934849266734183,0.38444706081780045,0.02329737071242902,0.6191286926732665,0.25010761448239494,1.0,0.030469233174460257,0.9913898890629849,1.0,1.0,0.030469233174460257,20260817
no_retained_fear_memory,12,Ext1,Ext1,2,9,B,True,0.0005092110744853162,0.0,0.005631089595516059,0.0,0.12340467092570584,0.0,0.0,0.005631089595516059,0.0,0.002298134770403193,0.0,0.007282723958595942,0.022107231177586933,0.12740237251442482,0.0006258024192886047,0.003597996913217716,0.3847289266372748,0.022107231177586933,0.6029004900924015,0.2827783492345102,1.0,0.06004627466001505,0.982212968624904,1.0,1.0,0.06004627466001505,20260817
no_retained_fear_memory,13,Ext1,Ext1,2,10,B,True,0.00047923582689268773,0.0,0.005299411037883006,0.0,0.11698631210571839,0.0,0.0,0.005299411037883006,0.0,0.0021629633568460704,0.0,0.00685658782989873,0.02081719546435015,0.1290659445543326,0.000589168619502955,0.003386309767832163,0.3851716462833068,0.02081719546435015,0.584828117505766,0.3276340387827559,1.0,0.0980464558330073,0.9698866861932864,1.0,1.0,0.0980464558330073,20260817
no_retained_fear_memory,14,Ext1,Ext1,2,11,B,True,0.0004474855322811333,0.0,0.00494811854491406,0.0,0.110085109346005,0.0,0.0,0.00494811854491406,0.0,0.0020197723816383073,0.0,0.0064048674759538664,0.019449226914771828,0.131532887136529,0.0005503376045006589,0.0031620717322331515,0.38582848973868844,0.019449226914771828,0.5650637638977603,0.38476893158318193,1.0,0.1437932973406087,0.9546270539225337,1.0,1.0,0.1437932973406087,20260817
no_retained_fear_memory,15,Ext1,Ext1,2,12,B,True,0.00041455588212224725,0.0,0.004583806845617544,0.0,0.10281326719115998,0.0,0.0,0.004583806845617544,0.0,0.0018712462043453115,0.0,0.005935987882466663,0.018028770033255506,0.13505488298253454,0.0005100339218765412,0.0029294877133451136,0.386766927781208,0.018028770033255506,0.5438162432401625,0.4542756255221113,1.0,0.19675805245179293,0.9366983846204319,1.0,1.0,0.19675805245179293,20260817
no_retained_fear_memory,16,Ext1,Ext1,2,13,B,True,0.0003810510165955794,0.0,0.004213162121243674,0.0,0.09529203339245716,0.0,0.0,0.004213162121243674,0.0,0.0017201084160646252,0.0,0.005458520341102407,0.016581748301466328,0.13994336945964253,0.0004689945325748352,0.0026928234381925487,0.38807079858344234,0.016581748301466328,0.5213196142798787,0.5363977412140669,1.0,0.25657002300467263,0.9163646961561217,1.0,1.0,0.25657002300467263,20260817
no_retained_fear_memory,17,Ext1,Ext1,2,14,B,True,0.00034752823700834323,0.003351063808639476,0.003842350284468554,0.003351063808639476,0.08141708664874234,0.07100702233638262,0.003351063808639476,0.003842350284468554,0.0024642137582522317,0.0015688725015137184,0.0015755786689986007,0.004980395984097568,0.015132182715662598,0.14658536273049155,0.00042790120341881105,0.0024560149862757896,0.3898448706331918,0.015132182715662598,0.497805182552516,0.6316915876250407,1.0,0.3230318004525869,0.8938490050088921,1.0,1.0,0.3230318004525869,20260817
no_retained_fear_memory,18,Ext1,Ext1,2,15,B,True,0.00031446092426290484,0.005484438324155239,0.0034766070220113576,0.005484438324155239,0.07100761426621702,0.112016364956649,0.0034766070220113576,0.0034766070220113576,0.004035100779417489,0.0014196744261417704,0.002579114295379159,0.004508374109302558,0.0137005760815866,0.15547280021596424,0.0003873348286056825,0.002222406717019121,0.3922232630707944,0.0137005760815866,0.47347847860512726,0.7412109348990858,1.0,0.3961405169430844,0.8693011704535656,1.0,1.0,0.3961405169430844,20260817
no_retained_fear_memory,19,Ext1,Ext1,2,16,B,True,0.000282219438783593,0.008740743903677406,0.003120026975437118,0.008740743903677406,0.06016160042645301,0.16854249860750714,0.003120026975437118,0.003120026975437118,0.006436011110974915,0.0012741862135087212,0.004111597177784532,0.004047763902623241,0.012303061319670069,0.16725202187731678,0.0003477515491527303,0.0019946160858437256,0.39538372053181403,0.012303061319670069,0.4485017074890206,0.8667372971830231,1.0,0.4761174304552753,0.842773210978834,1.0,1.0,0.4761174304552753,20260817
no_retained_fear_memory,20,Ext1,Ext1,2,17,B,True,0.00025106728191737204,0.013681108952076304,0.002775521824196492,0.013681108952076304,0.0491620166849023,0.2423295326689262,0.002775521824196492,0.002775521824196492,0.01008592461750557,0.0011335983248328407,0.006438301031353788,0.0036023626823640685,0.010951204616117935,0.18280313968221942,0.00030947748897025855,0.0017745062191663052,0.3995708278156475,0.010951204616117935,0.4229811542103164,1.0110930581043471,1.0,0.5634499431740698,0.8141996943834372,1.0,1.0,0.5634499431740698,20260817
no_retained_fear_memory,21,Ext1,Ext1,2,18,B,True,0.00022116878114697425,0.021159285516966886,0.0024449058073294783,0.021159285516966886,0.03843938200336085,0.33267124502979384,0.0024449058073294783,0.0024449058073294783,0.015627647256165167,0.0009986540450493964,0.009964040374423333,0.003174558900217132,0.00965230860488318,0.20336432168232493,0.0002727176488329697,0.0015632399128762131,0.40513321990504536,0.00965230860488318,0.39695840533980703,1.1786005981642198,1.0,0.6589527217914009,0.7833801800441418,1.0,1.0,0.6589527217914009,20260817
no_retained_fear_memory,22,Ext1,Ext1,2,19,B,True,0.0001926049991758383,0.0324809888052614,0.0021290721040504446,0.0324809888052614,0.028535992037834156,0.43534328225173113,0.0021290721040504446,0.0021290721040504446,0.024056627729832747,0.0008697210312221815,0.015310695749747305,0.0027655538398717594,0.008410077331497155,0.230723175706341,0.00023757499330353973,0.0013613917872565828,0.41258305133984796,0.008410077331497155,0.37040422190573175,1.375795663997672,1.0,0.763858398907373,0.7499610421202585,1.0,1.0,0.763858398907373,20260817
no_retained_fear_memory,23,Ext1,Ext1,2,20,B,True,0.00016539624926537044,0.049645949920405275,0.0018282421350881428,0.049645949920405275,0.01998642561367503,0.5427317673414074,0.0018282421350881428,0.0018282421350881428,0.03692654023498343,0.0007468927505778211,0.02343712549738819,0.0023756795270057267,0.007225575639108164,0.26750175136516174,0.00020407779430429944,0.0011691071967592226,0.42269025574147845,0.007225575639108164,0.3432147900892736,1.612582861209127,1.0,0.8799539756701181,0.7134160628672447,1.0,1.0,0.8799539756701181,20260817
no_retained_fear_memory,24,Ext1,Ext1,2,21,B,True,0.00014042018949711466,0.0738387856314453,0.001552115608434157,0.0738387856314453,0.01345093583425225,0.6399012819732305,0.001552115608434157,0.001552115608434157,0.05525446006406187,0.0006341334420560951,0.03493254086714492,0.0020175637522354918,0.006137239929027952,0.3146249002882216,0.0001733106825861711,0.0009925908359874613,0.43580788995246644,0.006137239929027952,0.31621478308902046,1.887837047224029,1.0,1.0,0.6751707389534213,1.0,1.0,1.0,20260817
no_retained_fear_memory,25,Ext1,Ext1,2,22,B,True,0.0001276711333589864,0.08017272044980983,0.001411173171102953,0.08017272044980983,0.011606579860839619,0.6594024756254383,0.001411173171102953,0.001411173171102953,0.06008992602783925,0.000576571626453859,0.037950269354529054,0.001834676912633216,0.0055813169551018295,0.3337419868343502,0.0001575987049756836,0.0009024841017265528,0.44118745720389807,0.0055813169551018295,0.30150567576049253,1.9937432307999774,1.0,1.0,0.661525860475637,1.0,1.0,1.0,20260817
no_retained_fear_memory,26,Ext1,Ext1,2,23,B,True,0.0001163043906532435,0.08686633591353465,0.0012855161689107053,0.08686633591353465,0.010031194618113515,0.6778390987096305,0.0012855161689107053,0.0012855161689107053,0.0652168830313703,0.000525248824331026,0.041143034049493266,0.0016715703584356983,0.0050854526558891415,0.3535193969573022,0.00014358637679873985,0.0008221450199414893,0.4467904863388122,0.0050854526558891415,0.28776032499781934,2.100888449173076,1.0,1.0,0.6482713299014378,1.0,1.0,1.0,20260817
no_retained_fear_memory,27,Ext1,Ext1,2,24,B,True,0.00010614934208907911,0.09393837108653869,0.001173257213235246,0.09393837108653869,0.008683613897629335,0.6952648877720309,0.001173257213235246,0.001173257213235246,0.07065268482142584,0.0004793953454155231,0.044520405568615584,0.0015256816732030262,0.004642549213443581,0.3739447054667095,0.000131053812534233,0.0007503683664107363,0.4526192527200616,0.004642549213443581,0.27490435486362935,2.2095574070929467,0.9999209420771187,1.0,0.6353600255053232,1.0,0.9999209420771187,1.0,20260817
no_retained_fear_memory,28,Ext1,Ext1,2,25,B,True,9.706738967640849e-05,0.10140699566283728,0.0010728632076022482,0.10140699566283728,0.007529928904392229,0.7117286363615026,0.0010728632076022482,0.0010728632076022482,0.07641465694927474,0.0004383859118753941,0.04809176440281715,0.0013950898124049822,0.004246495971673308,0.3949963303641781,0.00011983575481163051,0.0006861750682768397,0.4586739944718797,0.004246495971673308,0.2628784974403675,2.3199986501264522,0.9997776957388137,1.0,0.6227546420311411,1.0,0.9997776957388137,1.0,20260817
no_retained_fear_memory,29,Ext2,Ext2,3,1,B,True,8.893590870440171e-05,0.10928898877653037,0.000982977865477741,0.10928898877653037,0.006541325620762537,0.7272746289192367,0.000982977865477741,0.000982977865477741,0.08251948958423538,0.0004016672403728272,0.05186591223299453,0.001278082704560648,0.0038919023820410607,0.4166412088060523,0.00010978496332714668,0.0006286988204962096,0.4649522179591124,0.0038919023820410607,0.25162673380389766,2.4324225143431604,0.9995830986681696,1.0,0.6104265237212284,1.0,0.9995830986681696,1.0,20260817
no_retained_fear_memory,30,Ext2,Ext2,3,2,B,True,8.164661496101733e-05,0.11759880950961488,0.000902403607458635,0.11759880950961488,0.005693354578883216,0.7419426463490412,0.000902403607458635,0.000902403607458635,0.0889825311224669,0.00036875069922237547,0.05585062784787054,0.0011731382269811273,0.003574021902270843,0.43883263144306567,0.00010077056595253519,0.0005771745754657998,0.47144800240850676,0.003574021902270843,0.2410964228486229,2.5469978429180293,0.9993474210116544,1.0,0.5983547478338828,1.0,0.9993474210116544,1.0,20260817
no_retained_fear_memory,31,Ext2,Ext2,3,3,B,True,7.510412935862743e-05,0.12634756048989115,0.0008300856522298616,0.12634756048989115,0.004965290942810556,0.7557682704928181,0.0008300856522298616,0.0008300856522298616,0.09581697747123785,0.0003392058504598783,0.06005216706062144,0.001078908393520764,0.00328868278261834,0.4615083614642371,9.267668564766617e-05,0.0005309284213679266,0.47815132998127,0.00328868278261834,0.23123847230690073,2.6638476909631956,0.9990788788864422,1.0,0.5865253778110798,1.0,0.9990788788864422,1.0,20260817
